prefix,ip_version,asn,asn_name
2402:e100:2056::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2098::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2096::/48,ipv6,AS58485,WIFIAN ID
2402:e100:20::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2040::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2017::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2115::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2054::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2052::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2020::/48,ipv6,AS58485,WIFIAN ID
2402:e100:f206::/48,ipv6,AS58485,WIFIAN ID
103.173.141.0/24,ipv4,AS58485,WIFIAN ID
2402:e100:2112::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2029::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2055::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2077::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2028::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2004::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2103::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2068::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2025::/48,ipv6,AS58485,WIFIAN ID
2402:e100:f246::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2051::/48,ipv6,AS58485,WIFIAN ID
2402:e100:c623::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2101::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2066::/48,ipv6,AS58485,WIFIAN ID
2402:e100:2003::/48,ipv6,AS58485,WIFIAN ID
2402:e100:adb::/48,ipv6,AS58485,WIFIAN ID
